Datum/Uhrzeit,Zeitstempel,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1 [°C],TBW [°C],TA [°C],TRLext [°C],TRL [°C],TVL [°C],THG [°C],TWQaus [°C],TWQein [°C],TRLsoll [°C],TMK1soll [°C],AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1 [V],AO2 [V],SWT,AI1 [V],DF [l/min],SpHz [K],SpWQ [K],Qh [kW],BS VD1 [h],BS WP [h],BS Hz [h],BS BW [h],BS Kü [h],Imp VD1 [],WMZ [kWh],WMZ Hz [kWh],WMZ BW [kWh],TA mittel [°C],TSS [°C],TSK [°C],TFB2 [°C],TFB3 [°C],TEE [°C],TMK2soll [°C],TMK3soll [°C],WM [kWh],Pe1 [W],Pe2 [W],AZ1 [],AZ2 [],E1 [kWh],E2 [kWh],UEHZ [K],UEHZsoll [K],Asg.VDi [°C],Asg.VDa [°C],VDHz [°C],PWM VBS [%],SpWQsoll [K],PWM HUP [%],SpHzSoll [K],FreqVD [Hz]
2018-09-11 15:07,1536671240,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,57.1,24.4,24.7,23.4,27.3,23.9,19,22.5,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 15:08,1536671300,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.9,24.4,24.7,23.4,27.3,23.9,19,22.4,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 15:09,1536671360,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.7,57.1,24.5,24.7,23.4,27.3,23.9,19.1,22.5,20.1,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 15:10,1536671420,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.7,57.1,24.5,24.7,23.4,27.2,23.9,19.1,22.5,20.1,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 15:13,1536671600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.7,57.2,24.4,24.7,23.4,27.2,23.9,19.1,22.4,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:03,1536692600,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.3,17.6,24,23.4,23.8,21.7,20,19.1,24.7,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:04,1536692660,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.3,17.6,24,23.4,23.8,21.7,20,19,24.7,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:05,1536692720,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.2,17.6,24,23.4,23.7,21.7,19.9,18.9,24.7,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:06,1536692780,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.2,17.6,24,23.4,23.7,21.7,19.9,18.9,24.7,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:07,1536692840,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.2,17.5,24,23.4,23.7,21.7,20,18.9,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:08,1536692900,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.2,17.5,24,23.4,23.7,21.7,19.9,18.8,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:09,1536692960,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.2,17.5,24,23.4,23.7,21.5,19.9,18.8,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:10,1536693020,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49.2,17.4,24,23.4,23.7,21.5,19.9,18.9,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:11,1536693080,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49,17.4,24,23.4,23.7,21.5,19.8,18.8,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:12,1536693140,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49,17.4,24,23.4,23.7,21.5,19.8,18.7,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 22:14,1536696860,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,26.2,53.2,16,26.1,23.4,28,27.2,13.2,15.2,25.6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 01:00,1536706819,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,52.9,13.4,24.9,23.4,22.3,19.3,14.2,14,26.9,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 02:26,1536711979,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,52.6,12.8,26.7,23.4,28.4,18.2,11.5,12.3,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 05:49,1536724159,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,27,52,11.8,26.9,23.4,28.4,17.4,10.2,10.9,27.6,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 09:11,1536736279,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,27,53,15.5,27,23.4,28.6,23.1,13.4,15.1,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 09:12,1536736339,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,27,53,15.5,27,23.4,28.6,23,13.4,15.1,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 21:14,1536606861,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,26.3,53.2,16.8,26.2,23.3,28.1,26.9,13.7,15.6,25.2,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 01:20,1536621620,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,26.6,52.6,13,26.5,23.3,28.4,18.1,10.2,11.2,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 01:21,1536621680,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,26.6,52.6,13,26.5,23.3,28.3,18.1,10.3,11.3,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 04:36,1536633380,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,52,12.7,26.8,23.3,28.5,17.8,10.1,11.1,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 04:37,1536633440,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,52,12.7,26.8,23.3,28.5,17.7,10.1,11.1,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 08:34,1536647660,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,26.7,53,15,26.5,23.3,28.3,22.9,12.7,14.4,26.1,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:35,1536662120,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,54.2,22.1,25.2,23.3,31.7,25.5,17.8,20.3,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:36,1536662180,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,54.2,22.1,25.2,23.3,31.7,25.5,17.7,20.1,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:37,1536662240,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,54.2,22.1,25.2,23.3,31.6,25.5,17.7,20.2,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:38,1536662300,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,54.3,22.1,25.2,23.3,31.6,25.5,17.7,20.3,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:39,1536662360,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,54.3,22.1,25.2,23.3,31.6,25.4,17.8,20.5,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:40,1536662420,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.3,54.2,22,25.2,23.3,31.5,25.4,17.8,20.5,22,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:41,1536662480,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,54.3,22.1,25.2,23.3,31.5,25.4,17.8,20.2,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:42,1536662540,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,54.3,22.1,25.2,23.3,31.5,25.2,17.7,20.2,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 12:43,1536662600,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,54.3,22.1,25.2,23.3,31.4,25.2,17.8,20.5,21.9,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:18,1536668300,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.9,56,24.3,24.8,23.3,28.4,24.2,18.5,21.5,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:20,1536668420,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56,24.3,24.8,23.3,28.3,24.2,18.7,21.6,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:21,1536668480,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.1,24.3,24.8,23.3,28.3,24.2,18.7,21.5,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:22,1536668540,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.1,24.3,24.8,23.3,28.3,24.2,18.7,21.9,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:23,1536668600,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.1,24.4,24.8,23.3,28.2,24.2,18.7,22.3,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:24,1536668660,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.1,24.4,24.8,23.3,28.2,24.2,18.7,22,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:25,1536668720,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.1,24.4,24.8,23.3,28.2,24.2,18.7,21.8,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:26,1536668780,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.3,24.4,24.8,23.3,28.2,24.2,18.7,22,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:27,1536668840,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.3,24.4,24.8,23.3,28.1,24.1,18.8,22.1,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:28,1536668900,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.3,24.4,24.8,23.3,28.1,24.1,18.8,22,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:29,1536668960,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,24.9,56.3,24.4,24.8,23.3,28.1,24.2,18.8,22,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:30,1536669020,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.9,56.3,24.4,24.8,23.3,28.1,24.1,18.8,22,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:31,1536669080,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.9,56.5,24.4,24.8,23.3,28.1,24.2,18.8,22,20.2,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:32,1536669140,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.9,56.3,24.3,24.8,23.3,28,24.1,18.8,22.3,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:33,1536669200,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.9,56.5,24.3,24.8,23.3,28,24.1,18.8,22,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:34,1536669260,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.3,24.8,23.3,28,24.1,18.8,21.9,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:35,1536669320,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.3,24.8,23.3,28,24.1,18.8,21.8,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:36,1536669380,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.3,24.8,23.3,27.9,24.1,18.9,21.8,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:37,1536669440,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.3,24.8,23.3,27.9,24.1,18.9,21.6,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:38,1536669500,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.3,24.8,23.3,27.9,24.1,19,21.8,20.2,27.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:39,1536669560,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.1,24.8,23.3,27.9,24.1,18.9,22,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:40,1536669620,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.1,24.8,23.3,27.8,24.1,18.9,21.9,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:41,1536669680,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.1,24.7,23.3,27.8,24.1,18.9,22,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:42,1536669740,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.1,24.8,23.3,27.8,24.1,18.9,22,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:43,1536669800,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.5,24.1,24.8,23.3,27.8,24.1,18.9,22.1,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:44,1536669860,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.6,24.1,24.8,23.3,27.8,24.1,18.9,22.3,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 14:45,1536669920,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,24.8,56.6,24.1,24.7,23.3,27.7,24.1,18.9,22.3,20.4,27.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:13,1536693200,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49,17.4,24,23.3,23.7,21.5,19.8,18.8,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:14,1536693260,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49,17.4,24,23.3,23.7,21.5,19.8,18.8,24.8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 21:15,1536693320,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,24.1,49,17.3,24,23.3,23.7,21.5,19.8,18.7,24.9,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 22:15,1536696920,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,26.2,53.2,16,26.1,23.3,28,27,13.3,15.2,25.6,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
