Datum/Uhrzeit,Zeitstempel,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1 [°C],TBW [°C],TA [°C],TRLext [°C],TRL [°C],TVL [°C],THG [°C],TWQaus [°C],TWQein [°C],TRLsoll [°C],TMK1soll [°C],AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1 [V],AO2 [V],SWT,AI1 [V],DF [l/min],SpHz [K],SpWQ [K],Qh [kW],BS VD1 [h],BS WP [h],BS Hz [h],BS BW [h],BS Kü [h],Imp VD1 [],WMZ [kWh],WMZ Hz [kWh],WMZ BW [kWh],TA mittel [°C],TSS [°C],TSK [°C],TFB2 [°C],TFB3 [°C],TEE [°C],TMK2soll [°C],TMK3soll [°C],WM [kWh],Pe1 [W],Pe2 [W],AZ1 [],AZ2 [],E1 [kWh],E2 [kWh],UEHZ [K],UEHZsoll [K],Asg.VDi [°C],Asg.VDa [°C],VDHz [°C],PWM VBS [%],SpWQsoll [K],PWM HUP [%],SpHzSoll [K],FreqVD [Hz]
2018-08-12 15:17:48,1534079868,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.4,62.7,24.8,26.9,23.2,25,23.3,20.9,23.8,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:18:48,1534079928,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.4,62.7,24.8,26.9,23.2,25,23.3,20.8,24.1,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:19:48,1534079988,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.4,62.7,24.8,26.9,23.2,25,23.3,20.8,24.4,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:20:48,1534080048,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.4,62.7,24.8,26.9,23.3,25,23.3,20.8,24.5,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:21:48,1534080108,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.4,62.7,24.8,26.9,23.3,25,23.3,20.8,24.5,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:22:48,1534080168,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.3,62.9,24.8,26.9,23.3,25,23.3,20.9,24.1,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:23:48,1534080228,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.2,62.9,24.8,26.9,23.3,25,23.3,20.9,24.4,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:24:48,1534080288,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,62.9,24.8,26.9,23.3,25,23.3,20.9,24.5,19.8,27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:25:48,1534080348,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,62.9,24.9,27,23.3,24.9,23.3,20.9,24.4,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:26:48,1534080408,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,62.9,24.9,26.9,23.3,24.9,23.3,20.9,24.4,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:27:48,1534080468,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.7,62.9,24.9,27,23.3,24.9,23.3,21,24.4,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:28:48,1534080528,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.7,63.7,24.9,27,23.3,24.9,23.3,21,24.3,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:29:48,1534080588,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,63.7,24.9,26.9,23.3,24.9,23.3,21.2,24.1,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:30:48,1534080648,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.8,63.7,24.9,27,23.3,24.9,23.4,21.3,24,19.8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:31:48,1534080708,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.9,63.7,25.1,26.9,23.3,24.9,23.4,21.4,24,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:32:48,1534080768,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27,63.7,25.1,26.9,23.3,24.9,23.4,21.4,24.3,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:33:48,1534080828,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27,64.1,25.1,26.9,23.3,24.9,23.4,21.4,24.5,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:34:48,1534080888,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.1,64.1,25.1,27,23.3,24.9,23.4,21.4,24.7,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:35:48,1534080948,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.1,64.1,25.1,27,23.3,24.9,23.4,21.5,24.3,19.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:36:48,1534081008,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27,64.2,25.2,27,23.3,24.9,23.4,21.8,24,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:37:48,1534081068,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.9,64.1,25.2,26.9,23.3,24.9,23.4,21.8,24.3,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:38:48,1534081128,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.8,64.2,25.2,26.9,23.3,24.9,23.4,21.8,24.4,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:39:48,1534081188,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.7,64.2,25.2,27,23.3,24.9,23.4,21.8,24.4,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:40:48,1534081248,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.4,64.2,25.2,26.9,23.3,24.9,23.4,21.6,24.5,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:41:48,1534081308,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.3,64.2,25.2,27,23.4,24.9,23.4,21.9,24.3,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:42:48,1534081368,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.2,64.2,25.2,27,23.3,24.9,23.4,21.9,24,19.5,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:43:48,1534081428,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.2,64.2,25.3,26.9,23.4,24.9,23.4,22,24,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:44:48,1534081488,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.4,64.2,25.3,27,23.3,24.9,23.4,21.9,24.4,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:45:48,1534081548,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.7,64.3,25.3,27,23.4,24.9,23.4,21.9,24.8,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:46:48,1534081608,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.8,64.3,25.3,27,23.4,24.9,23.4,22,24.8,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:47:48,1534081668,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27,64.3,25.3,27,23.4,24.9,23.4,22,25.1,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:48:48,1534081728,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.2,64.3,25.3,27,23.4,24.9,23.4,22,24.9,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:49:48,1534081788,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.2,64.3,25.3,26.9,23.4,24.9,23.4,22,24.9,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:50:48,1534081848,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.2,64.3,25.3,27,23.4,24.9,23.5,22.1,24.5,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:51:48,1534081908,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27.1,64.4,25.3,27,23.4,24.9,23.4,22.1,24.8,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:52:48,1534081968,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,64.4,25.3,27,23.4,24.9,23.4,22.1,24.8,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:53:48,1534082028,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.6,64.4,25.3,27,23.4,24.9,23.4,22.1,24.8,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:54:48,1534082088,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.3,64.4,25.3,27,23.4,24.9,23.4,22.1,24.9,19.4,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:55:48,1534082148,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.1,64.4,25.5,27,23.4,24.9,23.4,22.3,25.2,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:56:48,1534082208,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26,64.4,25.5,27,23.4,24.9,23.4,22.3,25.1,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:57:48,1534082268,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.9,64.5,25.5,27,23.4,24.9,23.4,22.4,24.9,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:58:48,1534082328,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.8,64.5,25.5,27,23.4,24.9,23.3,22.4,24.5,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 15:59:48,1534082388,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,25.9,64.5,25.5,27,23.4,24.9,23.3,22.4,24.9,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:00:48,1534082448,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.2,64.5,25.5,27,23.4,24.9,23.3,22.4,24.8,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:01:48,1534082508,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.6,64.5,25.6,27,23.4,24.9,23.3,22.5,25.1,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:02:48,1534082568,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.8,64.5,25.5,27,23.5,24.9,23.3,22.5,25.1,19.3,26.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:03:48,1534082628,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.9,64.5,25.6,27,23.5,24.9,23.3,22.5,25.1,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:04:48,1534082688,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.1,64.6,25.6,27,23.5,24.9,23.3,22.5,24.9,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:05:48,1534082748,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,27.1,64.6,25.6,27,23.4,24.9,23.3,22.5,25.1,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:06:48,1534082808,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.9,64.6,25.6,27,23.5,24.9,23.3,22.6,25.1,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:07:48,1534082868,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.7,64.6,25.6,27,23.5,24.9,23.3,22.6,25.2,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:08:48,1534082928,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.3,64.6,25.6,27,23.5,24.8,23.3,22.5,25.1,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:09:48,1534082988,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.1,64.6,25.6,27,23.5,24.8,23.3,22.7,24.7,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:10:48,1534083048,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.9,64.7,25.6,27,23.5,24.8,23.3,22.7,24.5,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:11:48,1534083108,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.8,64.7,25.6,27,23.5,24.8,23.3,22.7,24.5,19.2,26.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:12:48,1534083168,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.8,64.7,25.7,27,23.5,24.8,23.3,22.7,24.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:13:48,1534083228,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,64.7,25.7,27,23.5,24.8,23.3,22.7,24.7,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:14:48,1534083288,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,64.7,25.7,27,23.5,24.8,23.3,22.7,24.5,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:15:48,1534083348,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,64.7,25.7,27,23.5,24.8,23.3,22.7,24.4,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:16:48,1534083408,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,64.8,25.7,27,23.5,24.8,23.3,22.7,24.8,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:17:48,1534083468,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,25.8,64.8,25.7,27,23.6,24.8,23.3,22.9,25.1,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:18:48,1534083528,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.1,64.8,25.7,27,23.6,24.8,23.3,22.9,25.2,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:19:48,1534083588,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,26.5,64.8,25.7,27,23.6,24.8,23.3,22.9,25.1,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:20:48,1534083648,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.8,64.8,25.7,27,23.6,24.8,23.3,22.9,24.7,19.1,26.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:21:48,1534083708,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,26.9,64.8,25.9,26.9,23.6,24.8,23.3,23,24.8,18.9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-12 16:22:48,1534083768,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,27,64.8,25.9,27,23.6,24.8,23.3,23,25.1,18.9,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
